ctxkey,pattern,histlen,pc,bw,bctx
4904,6824966,6,561173463,2,561172570
8147,206318609,17,647131971,64,560233030
8147,455987236,36,555765212,64,555765835
4904,5539854,14,554670374,2,561172570
1045,200006666,10,565081535,2,565083585
2417,485501976,24,554670374,64,584105747
13674,452070416,16,568790892,2,568791064
13674,323518478,14,568791251,2,568791064
5749,223093774,14,366226427,2,647187521
14770,80967691,11,336848291,2,575763968
5157,518907919,15,560237558,64,647136239
8,175815689,9,554370996,64,554369874
5157,285452307,19,560237558,64,647136239
14770,427815958,22,582748442,2,582748052
6617,84799505,17,583899700,2,556615825
14770,79442960,16,582748442,2,582748052
15694,410114059,11,943005643,64,584105747
15694,383587342,14,943005349,64,584105747
14770,152164358,6,582748442,2,582748052
15694,142446624,32,555765564,64,555765835
6617,353429514,10,560604699,2,560614103
4963,28237843,19,647131971,64,584105747
8375,87499791,15,560232807,64,560233499
6617,489413641,9,556615838,2,556615825
8375,72248336,16,560232807,64,560233499
8734,460666898,18,560237558,64,584105747
8734,30362641,17,560237558,64,584105747
8375,432860175,15,560232807,64,560233499
8375,282427408,16,560232807,64,560233499
8375,128865296,16,560232793,64,560233499
15694,163146778,26,560240975,64,584105747
14770,99591183,15,336848291,2,575763968
8734,341134357,21,583976642,2,370594732
6617,192094219,11,560604906,2,560614103
13674,3901449,9,568790892,2,568791064
8734,340033555,19,560237558,64,584105747
2263,408220691,19,562151393,2,562158595
12502,225550356,20,562151745,64,562165287
11529,499100688,16,555633016,64,344624200
6940,527971334,6,676996610,64,354769387
11333,305695761,17,555638359,64,378265159
15952,466719763,19,582700781,2,342441568
8734,287167520,32,555765212,64,555765835
8734,19092495,15,560237573,64,584105747
2985,477309962,10,771670147,2,771668727
8734,314193938,18,554697279,64,566332735
4963,147448850,18,560232807,64,560233682
11333,434124822,22,555638359,64,378265159
8734,320511000,24,583976642,2,370594732
8734,356276250,26,583976642,2,370594732
11333,247958543,15,555638359,64,378265159
8734,130676756,20,583976642,2,370594732
9313,166719524,36,555765212,64,555765835
9313,483109902,14,566767454,64,566767576
11238,253116430,14,340224491,64,557159823
11238,185967630,14,340224503,64,557159823
11478,91389968,16,576450251,64,647172818
13674,515005453,13,568791251,2,568791064
13674,302253074,18,568790907,2,568791064
13674,328654862,14,568790892,2,568791064
12885,369141792,32,555765242,64,555766062
10534,161908758,22,554908641,64,555766062
10534,195094547,19,565076390,64,565067713
13674,70894601,9,568790892,2,568791064
13590,82146332,28,582635192,64,584105747
13674,507726854,6,568790645,2,568791064
13674,12836878,14,568791220,2,568791064
14186,28888088,24,558019330,2,558019060
6297,298933262,14,576450234,64,647173091
12885,19518500,36,555765564,64,555765835
9313,2290703,15,558860707,2,556290013
12885,496630794,10,583970414,64,584105747
9313,368724994,2,558860707,2,556290013
999,526362642,18,560232807,64,647132300
5864,463472658,18,560234330,64,560234288
999,272386067,19,560232793,64,647132300
11153,151685137,17,560232822,64,647132300
13674,86735886,14,568790892,2,568791064
14486,469486605,13,558029576,2,554776298
11153,241394712,24,560232807,64,647132300
10534,321318948,36,555765212,64,555765835
12648,40037389,13,576450251,64,584105747
15694,251462682,26,584124164,64,584124426
13015,523949082,26,554670374,2,581595879
999,166061077,21,560232807,64,647132300
999,188564500,20,560232807,64,647132300
15447,226346006,22,554670351,64,656096286
5864,328588308,20,560234328,64,560234288
6233,367381536,32,564704299,2,564705279
6360,534946838,22,573057014,64,573055289
8323,130131983,15,563924433,64,562240957
8323,26873866,10,563924575,64,562240957
14437,256164880,16,647131987,64,584105747
14437,353354774,22,565076390,64,565067713
14437,380271634,18,576450268,64,576450281
14437,260437010,18,562350238,64,550116392
9377,39373837,13,555633438,2,564717923
12645,323626001,17,339734106,2,551776155
10330,79296544,32,555765212,64,555765835
14933,316060704,32,560214349,64,560214330
1663,56261642,10,554801703,64,563358631
12911,120573974,22,568791265,64,568791280
3157,59435017,9,554909221,2,554910727
16352,59169811,19,568791251,64,568791280
1663,189966357,21,576450251,64,576450419
14486,451018784,32,582736879,64,935831545
14486,478019620,36,566620958,64,565544773
14486,458470436,36,555765759,64,554908751
14486,359267360,32,582737206,64,935831545
13132,461568036,36,555765759,64,554908751
2777,318707727,15,560224597,64,584105747
10270,320885777,17,560234698,64,560234714
6297,331993102,14,564590685,2,564590491
6297,84117520,16,564590298,2,564590491
6297,289892366,14,564590335,2,564590491
6297,163326994,18,361830420,2,361830019
16352,388848662,22,568791251,64,568791280
11943,382226445,13,582736102,2,555498893
9953,83016736,32,560214349,64,555765796
8617,84524046,14,570490163,2,582689177
14486,281147420,28,582736879,64,935831545
12911,376075280,16,342313039,2,562816097
15528,414866464,32,554670351,64,557159823
1663,341611548,28,554908244,64,555765765
11554,158438416,16,576450251,64,584105747
11554,457051154,18,576450251,64,584105747
3482,93045780,20,560232807,64,647132300
14833,321512468,20,566639771,2,574422681
7906,70430741,21,560237558,64,584105747
15528,107348004,36,554670351,64,557159823
14787,60344326,6,554824211,2,554825911
9953,377794578,18,576450251,64,584105747
10270,55221262,14,582318139,2,556712704
10319,6535183,15,581333015,2,339318443
8617,262105102,14,584105993,2,582689177
11554,200534034,18,647172759,64,584105747
10319,744469,21,375148313,2,554776245
10270,334278682,26,555765759,64,560214330
12874,107202578,18,647131946,64,584105747
14579,190109714,18,562151745,64,562165287
7906,374523924,20,560237558,64,584105747
7906,202497060,36,582736879,64,935831545
7906,445961236,20,560237558,64,584105747
12911,452740112,16,647131971,64,560233030
1663,7803940,36,560214349,64,555765796
12911,142363670,22,568791251,64,568791280
12911,442557457,17,583023210,64,583023253
10270,173258770,18,560237911,64,560234714
8617,73664529,17,584105993,2,582689177
11554,197813265,17,576450352,64,584105747
10330,358966298,26,560238647,64,560239315
15841,292395034,26,555282825,64,555283104
1444,58980369,17,560224612,64,584105747
1444,25314310,6,460779632,64,339201261
4648,516898831,15,546796964,2,565526862
10039,510953491,19,560237558,64,560237683
4782,368751637,21,582081221,64,557159823
10330,442080269,13,581333015,2,576440674
10039,445342730,10,576450253,64,584105747
10039,311787534,14,576450403,64,584105747
7322,529375250,18,560234433,64,560238016
7322,448077842,18,560234330,64,560238016
10551,41029643,11,546797631,2,554670295
1444,515948564,20,560224597,64,584105747
10039,425588758,22,560232807,64,584105747
7577,146582541,13,582607418,2,582606879
14787,390878223,15,560237573,64,560237593
14787,158451748,36,555765759,64,554908751
14787,453207060,20,560237558,64,560237593
10039,72912922,26,560232807,64,584105747
3356,406852640,32,555764020,64,554908751
10039,146131981,13,560232793,64,584105747
10039,448661536,32,560232807,64,584105747
10039,149008399,15,560237558,64,560237683
7906,384670741,21,560237558,64,584105747
7846,316492836,36,554670332,64,557159823
7846,178552868,36,554670332,64,557159823
1444,187317276,28,562155460,64,584105747
15528,325410848,32,555765212,64,555766110
7846,379734040,24,554670279,64,557159823
15528,465822748,28,554670332,64,557159823
4648,29720593,17,560237573,64,560237593
15528,21222428,28,562155581,2,557940848
15528,4504604,28,554670351,64,557159823
4648,439992339,19,560237558,64,560237593
4648,471936018,18,560237558,64,560237593
4648,45936660,20,560237558,64,560237593
1444,306415648,32,555764020,64,554908751
7846,112130080,32,554670332,64,557159823
7846,176521242,26,554670279,64,557159823
16352,385998867,19,576450268,64,647173083
16352,193763345,17,576450352,64,647173083
16352,160445458,18,554670351,64,557159823
12921,205554724,36,555765564,64,555766110
12921,518092826,26,554908624,64,555766062
1444,168401930,10,460779541,64,339201261
15453,496485398,22,560232807,64,647132300
15453,130789389,13,560232793,64,647132300
15453,242466833,17,340288918,64,335338023
12921,266545184,32,554670374,64,582738526
16047,102298642,18,647136176,64,647136239
15584,14109724,28,647187477,64,554820365
7906,354326542,14,584153672,2,668565314
521,255881225,9,582549631,2,582550113
11528,91921421,13,581334628,2,584106008
11528,243600398,14,581334628,2,584106008
12251,255837197,13,342612819,2,574612993
13541,459397132,12,582748833,64,935831545
11528,173244427,11,581334628,2,584106008
14186,57455631,15,560224585,64,560224626
14186,88875026,18,560224597,64,560224626
521,146451466,10,555505887,2,646595129
521,422082569,9,582549527,2,582550113
13368,437241875,19,925865642,2,520354820
13368,85023756,12,554670279,2,582603698
11528,418433040,16,581334628,2,584106008
14186,425870350,14,560224597,64,560224626
9377,423282702,14,582564640,2,564717923
2879,64150554,26,555765721,64,555765835
4130,235915286,22,582740413,64,656096286
4130,245065741,13,576450251,64,647173083
9377,320439306,10,582564663,2,564717923
4913,362990624,32,556618582,64,556612335
14975,526323733,21,554670374,2,343550387
9953,280657933,13,576450251,64,584105747
7291,257892365,13,560224597,64,560224626
11528,321382418,18,581334628,2,584106008
11528,241853453,13,581334636,2,584106008
13368,168487957,21,560217672,64,560224896
7819,450618386,18,554720606,2,554720955
9377,501992458,10,555632315,2,564717923
9377,150054918,6,555632234,2,564717923
11422,154993684,20,560237558,64,647136516
7819,433345550,14,554720606,2,554720955
2777,23766034,18,560224597,64,584105747
2777,355067920,16,560224597,64,584105747
2777,367915028,20,560224612,64,584105747
2777,297058322,18,560224597,64,584105747
2777,261313551,15,560224597,64,584105747
11422,107022354,18,560237558,64,647136516
7819,43559953,17,554720606,2,554720955
11528,248971288,24,581334636,2,584106008
2015,235113491,19,560237558,64,560237593
15369,147256334,14,576450251,64,576450281
13368,336081935,15,554670279,2,582603698
5976,530720781,13,584378156,64,584105747
5976,380843020,12,584378332,64,584105747
1615,439321626,26,555598233,64,584105747
1615,113049628,28,555765212,64,555765835
2015,66001940,20,560237558,64,560237593
13368,439006224,16,554670351,2,582603698
2015,235590674,18,560237558,64,560237593
1029,429971480,24,337164176,64,646897161
1029,67401750,22,647172786,64,647172895
3719,344590354,18,554670279,2,581333457
15789,104624152,24,555765212,64,555765835
9720,126948361,9,344192013,2,555120338
5516,302274573,13,554369849,64,554370188
7906,178236433,17,560237558,64,584105747
5516,76588048,16,554369849,64,554370188
7906,384736288,32,582736879,64,935831545
5516,335763482,26,554908641,64,555764587
7906,330809380,36,582736879,64,935831545
7906,150801440,32,582736879,64,935831545
14607,112419850,10,565520289,2,562274997
14607,468283398,6,565520267,2,562274997
15789,245175332,36,555765759,64,554908751
4913,104774692,36,555765759,64,554908751
15584,100808720,16,647131992,64,560233030
15885,8431629,13,561533080,2,581364617
15584,77215757,13,643271498,64,554904532
15584,59970588,28,555764020,64,554908751
8428,280000540,28,370907995,2,554670510
3157,338324486,6,569617989,2,956104343
4648,361859092,20,560237558,64,560237593
4648,364814354,18,560237558,64,560237593
3482,508682254,14,560232822,64,647132300
14607,187104278,22,554670590,64,556445756
4130,467947556,36,555765212,64,555765835
2973,176906249,9,582923403,2,554735955
1029,249762837,21,337164184,64,646897161
7291,527108109,13,560224585,64,647200451
7291,58785818,26,560224597,64,647200451
12251,48907286,22,560237558,64,647136516
12251,528911380,20,560237558,64,647136516
12251,382660630,22,560237558,64,647136516
7291,59925520,16,560224597,64,647200451
7291,175961103,15,560224585,64,560224626
14607,434387990,22,554670590,64,556445756
14607,148584474,26,560214349,64,554908751
14833,236087316,20,566639771,2,574422681
7313,527292433,17,560224597,64,560224626
7313,508483599,15,560224597,64,560224626
4130,198769681,17,570784955,64,584105747
14161,213128208,16,643273061,2,370907781
14161,234230801,17,643267927,2,370907781
4963,283862022,6,340204967,2,561150553
14833,179945482,10,566639497,2,574422681
14833,312267792,16,566639771,2,574422681
11529,252805129,9,555632981,64,344624200
8738,144411661,13,558951636,2,565062800
11529,454673414,6,338056901,64,338056775
4604,92026897,17,140157579709076,2,571589680
12384,304679947,11,568791251,2,568791110
848,125375501,13,555633504,2,344626836
848,319886351,15,555632593,2,344626836
13928,254332942,14,554904498,2,557160588
13928,190916619,11,554799168,2,557160588
7439,288706596,36,562155581,64,562167683
4634,55146508,12,574614201,2,574585790
4448,442944538,26,555764020,64,554908751
4604,95896597,21,567349316,2,584107040
195,333073427,19,647172823,64,647172895
4604,216116230,6,140157579709076,2,571589680
1969,370168847,15,560237558,64,647136516
195,53425172,20,647172759,64,647172895
14161,75803672,24,555765212,64,555766062
14161,35626004,20,555765212,64,555766062
3889,356827157,21,560237558,64,647136516
3889,175930386,18,576450251,64,576450419
3889,533255186,18,560237558,64,647136516
14161,171108376,24,562155460,64,584105747
14161,497228836,36,560214349,64,555765796
3889,367032335,15,560237558,64,647136516
3889,125948934,6,554799310,64,935685219
3889,224439302,6,568791220,2,568791059
3889,255779856,16,568791251,2,568791059
6729,28369933,13,560234433,64,560234288
3889,117340175,15,568791251,2,568791059
14526,24088592,16,560224597,64,647200374
14983,448430090,10,559692480,64,935831545
5373,66658321,17,560224585,64,584105747
2505,256500768,32,564704473,64,564705184
11525,139005961,9,564704129,64,564705184
5373,128611346,18,560224597,64,584105747
5373,225508370,18,375182977,64,643272597
5373,474120208,16,375183221,64,643272597
3889,473385999,15,568791239,2,568791059
3889,402455565,13,568791251,2,568791059
3889,467183625,9,568791251,2,568791059
1969,202214417,17,560237558,64,647136516
329,467471392,32,555765564,64,555765835
2263,218817549,13,562151421,2,562158595
16116,243003428,36,554670332,64,557159823
848,339547162,26,555632593,2,344626836
2786,328216582,6,554799190,2,340222692
2786,66152450,2,554799190,2,340222692
2786,101347334,6,554799190,2,340222692
11414,156674065,17,562151745,2,562150968
14257,129717264,16,647172775,64,576450281
2786,375969801,9,554799190,2,340222692
11414,340423700,20,562151745,2,562150968
11414,203424785,17,562151393,2,562150968
11414,54229004,12,562151760,2,562150968
2786,402309129,9,554799211,2,340222692
11414,14438420,20,562151398,2,562150968
16116,74350628,36,554670332,64,557159823
11414,321323025,17,562151745,2,562150968
11414,442511375,15,562151760,2,562150968
16234,28519437,13,554735870,2,339332768
15740,69955608,24,560237558,64,584105747
15740,28852244,20,647131992,64,560233030
14289,75171872,32,560214349,64,560214330
14289,138552348,28,560214349,64,560214330
14832,326262804,20,140157580424517,64,562245538
14832,377240590,14,140157580424537,64,562245538
11414,335195156,20,562151745,2,562150968
11414,442357776,16,562151745,2,562150968
4634,256065542,6,574614195,2,574585790
