ctxkey,pattern,histlen,pc,bw,bctx
8725,25785350,6,140116298363625,64,140116306991611
5145,446901258,10,94208615870134,64,94208616165175
13667,32187412,20,94000650149187,2,94000650146195
2954,89764876,12,140116306283106,2,140116306893396
4683,100141073,17,140116302611500,64,140116300279218
16381,231749656,24,140116306595961,64,140116302789844
12115,28317702,6,140116308661988,2,140116300307161
2339,241385496,24,140116306648920,64,140116324009214
10128,512554008,24,140116300589589,64,140116300809471
6318,373425180,28,140116300589589,64,140116300809471
8258,499566609,17,140116314107009,64,140116297400272
751,219704330,10,140115928597605,2,140115928098977
12443,6507530,10,18446744071586061354,2,18446744071585947787
1767,69237771,11,18446744071586077015,2,18446744071586028021
12407,242073622,22,140116300823293,64,140116300826613
7357,252004365,13,140115810941224,2,140115927919971
2026,5892118,22,140116300823293,64,140116300824059
4660,507928602,26,140116308667414,64,140116301469735
15113,187992090,26,140116300823293,64,140116300826613
12543,91863049,9,140115933525447,64,140115799306529
2086,407502874,26,140116302037580,64,140116301800592
9146,525261850,26,140116300823293,64,140116300824103
9368,169995278,14,140115799115049,2,140115807520390
1418,138414092,12,140115799128228,64,140115799105371
12971,191124508,28,140116300823293,64,140116300823367
686,182205464,24,140116300823293,64,140116300823367
15531,530739220,20,140116300554017,64,140116300554001
14128,70754328,24,140115932473974,64,140115932473572
13486,162441230,14,140115799124235,2,140115799306914
11504,479135762,18,140116298710695,2,140116307137406
7794,473808920,24,140116300823293,64,140116306583952
7778,369798157,13,94000650773573,2,94000650779296
2866,299873296,16,140116306135812,64,140116298363716
16162,23927832,24,140116300823293,64,140116300824059
12245,139257873,17,140116300823293,64,140116300823367
11336,139716634,26,140116300589589,64,140116307508188
9095,77786125,13,94000650769431,2,94000650775367
7054,253457424,16,140116307136769,2,140116307030616
13751,144241684,20,140116306592705,64,140116306592871
1967,289894428,28,140116300823266,64,140116300824059
10735,348313610,10,140115930712342,64,140115799083393
834,241327130,26,140116300823293,64,140116300824059
5512,143065106,18,140115800052828,64,140115799115260
15595,249935885,13,18446744071580403128,2,18446744071585966269
9461,229926938,26,140116300823614,64,140116298887610
8439,511057937,17,140116300138050,2,140116307123881
12656,495499273,9,18446744071579421273,2,18446744071586140228
2270,475715602,18,140116300823293,64,140116300824103
12299,514158620,28,140116306592710,64,140116307480912
5660,110745609,9,140115809698808,2,140115809698178
95,498239508,20,140116307472190,64,140116300823367
3057,436869144,24,140116300823293,64,140116300824059
9039,131273752,24,140116300823293,64,140116300823367
692,460272659,19,140116300823293,64,140116300824059
11122,100679690,10,140116305506943,2,140116305506932
13773,443402253,13,18446744071582484141,64,18446744071582484215
14672,240868368,16,140115799107458,64,140115799105371
4863,81345564,28,140116300823293,64,140116300823367
12898,10872850,18,140116306639878,64,140116307115796
12680,122912790,22,140116300823293,64,140116300824059
11601,283531292,28,140116300823293,64,140116300824059
14878,505477142,22,140116302057576,64,140116302057363
16195,333564956,28,140116298800491,64,140116300059003
4574,350769178,26,140116300823354,64,140116300824118
4003,512294923,11,140114767339773,2,140116303638473
12582,113677329,17,140116307125709,2,140116307521392
4180,388040724,20,140116300122837,64,140116306626320
4275,199084058,26,140116300823293,64,140116300823527
2735,173042697,9,140115799090185,64,140115799107988
13003,323622936,24,140116300823293,64,140116300817229
10547,312568850,18,140116306629295,64,140116314106919
5718,24949778,18,140116306592705,64,140116306592991
12744,146780186,26,140116300589589,64,140116300809471
565,370226212,36,140116300823293,64,140116300824059
3945,450564116,20,140116306592760,64,140116306592991
14211,240605216,32,140116300823293,64,140116300823367
10703,515988501,21,140116306478469,64,140116302567520
3203,382979084,12,140116306212930,2,140116302576497
15144,85558289,17,140115799119788,2,140115800345478
630,96472078,14,140115799119804,2,140115806241624
15544,88099846,6,18446744071580281642,2,18446744071586915742
8788,177877012,20,140115799284342,64,140115927907247
11098,220249114,26,140116302033340,64,140116302033219
6803,374746125,13,140115928571616,2,140115933473877
1696,157297685,21,140116306592760,64,140116306592991
13954,467652636,28,140116300129023,64,140116306626880
1658,301136906,10,140116305273346,2,140116305275536
6624,295711766,22,140116300589589,64,140116307508188
3979,500100124,28,140116300823293,64,140116306583952
11244,184530961,17,140116300274215,2,140116300274228
10270,279995408,16,140116305494243,2,140116300540536
15491,368640009,9,140115806165614,2,140115806164217
5522,397946900,20,140116300823293,64,140116300823367
537,240381964,12,140116306120499,64,140116324009214
15550,134792214,22,140116306592760,64,140116307468440
96,136713229,13,140116306629295,64,140116324009214
7310,300030986,10,140115799060902,2,140115799070582
8287,468757521,17,140116300143919,2,140116306976601
11115,364098584,24,140116300823293,64,140116300824059
15374,451036181,21,140116306592705,64,140116307476552
13685,7506972,28,140116306592760,64,140116307472220
12142,152895512,24,140116300823293,64,140116300823367
4787,72779791,15,140116307472190,64,140116300823367
13916,317271057,17,140116305349056,2,140116302909102
15609,158588960,32,140116300589589,64,140116307508188
7558,211866640,16,140116306629840,2,140116302560286
4792,47328272,16,140115933002797,2,140115932759856
13738,324181013,21,140116300823293,64,140116300824059
7397,499410966,22,140116306596011,64,140116307472254
6762,221144082,18,140115799090202,64,140115799061577
16152,213104661,21,140116300823293,64,140116300823367
15356,232584218,26,140116300823266,64,140116300824118
5404,420099086,14,140116319559602,2,140116307586076
3326,493016078,14,140115799091258,2,140115799078790
12591,469938202,26,140116300823293,64,140116300823367
9899,323179544,24,140116306592710,64,140116307468440
9529,385542176,32,140116307472190,64,140116300817229
12547,361779212,12,18446744071586076087,2,18446744071586066313
10723,183383066,26,140116306592737,64,140116307472220
15569,244142102,22,140116307472190,64,140116300823367
14245,23238670,14,140116302683568,64,140116297401424
11064,370960402,18,140116314106732,64,140116324009214
12108,76741643,11,140116300546708,2,140116302877396
10146,513532943,15,140116301542614,64,140116302584064
5188,492396550,6,18446744071586840072,64,18446744071580229927
4500,109438995,19,140115799124222,64,140115799115260
10217,495557652,20,140116306596011,64,140116307472254
15743,171227162,26,140116300823293,64,140116300824059
5796,265495576,24,140116306596011,64,140116302789844
13777,469333020,28,140116300589589,64,140116307508188
958,266577946,26,140116306596011,64,140116306596279
16054,159945737,9,140115809324788,2,140115800028944
8989,19394584,24,140116306592710,64,140116306592871
15355,189385752,24,140116300823293,64,140116300824059
4028,349415437,13,140115799126986,2,140115928968702
9251,287853585,17,18446744071586063899,2,18446744071585915849
8670,19820565,21,140116300589589,64,140116300809471
13859,68377622,22,140116300823293,64,140116300817229
16055,414795802,26,140116306596011,64,140116307472254
1732,327317530,26,140116300823614,64,140116298887610
6481,341070869,21,140116306642562,64,140116314105675
5732,462363672,24,140116307115513,64,140116306219596
9201,217374734,14,140116302447674,64,140116302448079
1000,401970196,20,140116302037836,64,140116302037562
10485,418081806,14,140115799091258,2,140115811467191
4241,445720604,28,140116302092724,64,140116301800592
8209,220114970,26,140116300823293,64,140116300824059
10597,126501897,9,140115809327312,2,140115809377615
8790,138470414,14,140115799060852,64,140115931646809
1158,31484952,24,140116300589589,64,140116307508188
5291,413318170,26,140116306592737,64,140116307472220
7288,403387405,13,140115799134883,2,140115799043892
5835,249617414,6,140116300887403,2,140116300197945
5449,355155982,14,140115933627263,2,140115932546423
8813,451929109,21,140116300823293,64,140116300824059
10956,457148435,19,140116306596011,64,140116307472220
10606,427915282,18,140116300823293,64,140116300824118
879,468841488,16,140116298884994,64,140116299021233
12858,477845532,28,140116300823266,64,140116300824059
9448,221747215,15,140116306648823,64,140116324009214
6264,320154638,14,140115809379924,2,140115800028944
9766,42932246,22,140116302037580,64,140116300497650
1236,233848860,28,140116300823293,64,140116300824103
6552,409129995,11,94431471143064,2,94431471143118
7458,372271132,28,140116300823614,64,140116298887610
8360,279932954,26,140116300823293,64,140116308735676
11774,222448653,13,18446744071586839958,64,18446744071579359949
6382,145516572,28,140116308180115,64,140116324009214
7658,281740305,17,18446744071579365379,64,18446744071579365360
15651,197095448,24,140116306592760,64,140116306592871
5246,95672346,26,140116300823293,64,140116300824118
10248,54713372,28,140116300823293,64,140116300824059
11652,332735509,21,140116300823293,64,140116307472254
2353,532548632,24,140116300823293,64,140116300823367
3495,186328090,26,140116300823293,64,140116300823367
15668,503852052,20,140115799060839,64,140115799306529
5991,253992966,6,18446744071580230007,2,18446744071580230505
1855,113400853,21,140116300589589,64,140116300809471
981,180205596,28,140116300823614,64,140116298887610
5725,84830224,16,140115928413887,64,140115799115260
12989,324097050,26,140116300823293,64,140116302681360
15727,87710730,10,140116305111331,2,140116298594037
15169,470681624,24,140116300823293,64,140116300824059
1054,331434001,17,140116298714462,64,140116306629474
15462,467389461,21,140116307472190,64,140116300823367
675,333172748,12,140116305101103,2,140116305100865
2297,528966678,22,140116300823293,64,140116300824059
3929,147024922,26,140116300823293,64,140116308735676
3894,151080980,20,140116300823293,64,140116300824059
2812,253459482,26,140116300589589,64,140116300809471
14646,250761235,19,140116300823293,64,140116300824059
7417,89859085,13,140116307137193,2,140116300138669
13335,440587273,9,140116300868456,64,140116306149877
7630,493452310,22,18446744071578860243,64,18446744071579504662
2647,337729542,6,140116306214707,64,140116301777364
10396,75568134,6,140116300278501,2,140116302620154
11881,359818253,13,140116307136812,2,140116300058607
15437,292750345,9,140116301540220,64,140116324009214
11869,340654101,21,140116300823293,64,140116300823367
8138,225122310,6,140115799130084,64,140115799113448
10229,460284956,28,140116300589589,64,140116300809471
426,144639000,24,140116306596011,64,140116307472220
12040,460352538,26,140116300823293,64,140116300824059
10004,365961232,16,140116306991933,64,140116306629474
8238,406131733,21,140116306592710,64,140116306592991
10477,24734744,24,140116300823293,64,140116300824059
11190,156934163,19,140116307472190,64,140116300823367
5555,357463072,32,140116313752761,64,140116313769078
15606,512846880,32,140116300823293,64,140116300817098
7617,519142413,13,140116300697612,64,140116306644015
15534,157751328,32,140116300823293,64,140116300824059
12802,104419346,18,18446744071585240136,64,18446744071579421227
13103,173844506,26,140116300823293,64,140116300824059
12078,368646157,13,140115799124235,2,140115799114186
11520,114242584,24,140116306596011,64,140116307472254
13207,100305936,16,140116306893258,64,140116306893374
7337,374018069,21,140116306989709,64,140116306991110
3808,261768210,18,140116302037418,64,140116302037504
12805,333153299,19,140115799313770,64,140115930409972
12634,30647306,10,140116298880703,2,140116298879904
3516,357558290,18,140115799126263,64,140115799083137
12048,388358172,28,140116300823293,64,140116300824059
6594,417367064,24,140116300823266,64,140116300824059
10710,435200011,11,140116302560250,2,140116302626570
3061,48293908,20,140116300823293,64,140116300823367
10147,429794330,26,140116300823293,64,140116300826613
16332,296785932,12,140115799124222,2,140115799135608
10830,7543836,28,140116300823293,64,140116308735676
5485,174755850,10,140115810941881,64,140115799313836
15212,190923796,20,18446744071579365393,64,18446744071579365360
161,29739030,22,140116300589589,64,140116300809471
15053,146152474,26,140116300823293,64,140116300823367
9614,237981732,36,140116300823293,64,140116300824059
1198,269224988,28,140116300823293,64,140116300823367
357,54383638,22,140116306986943,64,140116306264258
11550,452907040,32,140116300823293,64,140116306583952
12983,81517574,6,18446744071586878980,64,18446744071586905476
13784,469969944,24,140116300823293,64,140116307472254
12790,243830790,6,140115799107458,64,140115799121505
9316,31518752,32,140116300823293,64,140116300824059
12847,116118539,11,140116307115803,64,140116298702345
